693DDP,Dadadadadadadadadada [DDP],DDP,11
693EDP,Dadadadadadadadadada [EDP],EDP,13
693CDP,Dadadadadadadadadada [CDP],CDP,16
694BDP,"ALL MY HEART -kono koi ni, watashi no subete wo kakeru- [BDP]",BDP,5
694DDP,"ALL MY HEART -kono koi ni, watashi no subete wo kakeru- [DDP]",DDP,9
694EDP,"ALL MY HEART -kono koi ni, watashi no subete wo kakeru- [EDP]",EDP,13
695BDP,Bass 2 bass [BDP],BDP,5
695DDP,Bass 2 bass [DDP],DDP,10
695EDP,Bass 2 bass [EDP],EDP,12
696BDP,Ha-lle-lu-jah [BDP],BDP,4
696DDP,Ha-lle-lu-jah [DDP],DDP,9
696EDP,Ha-lle-lu-jah [EDP],EDP,12
697BDP,Poochie [BDP],BDP,8
697DDP,Poochie [DDP],DDP,12
697EDP,Poochie [EDP],EDP,15
698BDP,SHION [BDP],BDP,6
698DDP,SHION [DDP],DDP,10
698EDP,SHION [EDP],EDP,13
699BDP,Star Trail [BDP],BDP,6
699DDP,Star Trail [DDP],DDP,9
699EDP,Star Trail [EDP],EDP,13
700BDP,New Century [BDP],BDP,8
700DDP,New Century [DDP],DDP,14
700EDP,New Century [EDP],EDP,17
700CDP,New Century [CDP],CDP,18
701BDP,Kurokami midareshi shura to narite ~Rin edition~ [BDP],BDP,6
701DDP,Kurokami midareshi shura to narite ~Rin edition~ [DDP],DDP,10
701EDP,Kurokami midareshi shura to narite ~Rin edition~ [EDP],EDP,14
702BDP,Iro wa nioedo chirinuru wo [BDP],BDP,6
702DDP,Iro wa nioedo chirinuru wo [DDP],DDP,8
702EDP,Iro wa nioedo chirinuru wo [EDP],EDP,11
703BDP,Houkago stride [BDP],BDP,5
703DDP,Houkago stride [DDP],DDP,11
703EDP,Houkago stride [EDP],EDP,15
704BDP,Happy synthesizer [BDP],BDP,5
704DDP,Happy synthesizer [DDP],DDP,9
704EDP,Happy synthesizer [EDP],EDP,13
705BDP,Sora e no katamichi kippu [BDP],BDP,7
705DDP,Sora e no katamichi kippu [DDP],DDP,9
705EDP,Sora e no katamichi kippu [EDP],EDP,12
706BDP,Electric Dance System Music [BDP],BDP,6
706DDP,Electric Dance System Music [DDP],DDP,10
706EDP,Electric Dance System Music [EDP],EDP,14
707BDP,TECH-NOID [BDP],BDP,6
707DDP,TECH-NOID [DDP],DDP,9
707EDP,TECH-NOID [EDP],EDP,13
708BDP,RISING FIRE HAWK [BDP],BDP,6
708DDP,RISING FIRE HAWK [DDP],DDP,11
708EDP,RISING FIRE HAWK [EDP],EDP,15
708CDP,RISING FIRE HAWK [CDP],CDP,17
709BDP,Believe [BDP],BDP,5
709DDP,Believe [DDP],DDP,9
709EDP,Believe [EDP],EDP,11
710BDP,Break Free [BDP],BDP,6
710DDP,Break Free [DDP],DDP,9
710EDP,Break Free [EDP],EDP,11
711BDP,Happy [BDP],BDP,6
711DDP,Happy [DDP],DDP,8
711EDP,Happy [EDP],EDP,13
712BDP,Hillbilly Shoes [BDP],BDP,5
712DDP,Hillbilly Shoes [DDP],DDP,8
712EDP,Hillbilly Shoes [EDP],EDP,13
713BDP,I Want You To Know [BDP],BDP,3
713DDP,I Want You To Know [DDP],DDP,8
713EDP,I Want You To Know [EDP],EDP,11
714BDP,Shut Up and Dance [BDP],BDP,5
714DDP,Shut Up and Dance [DDP],DDP,9
714EDP,Shut Up and Dance [EDP],EDP,11
715BDP,Time Of Our Lives [BDP],BDP,5
715DDP,Time Of Our Lives [DDP],DDP,9
715EDP,Time Of Our Lives [EDP],EDP,11
716BDP,Wake Me Up [BDP],BDP,5
716DDP,Wake Me Up [DDP],DDP,9
716EDP,Wake Me Up [EDP],EDP,13
718BDP,Kuranogawa ondo [BDP],BDP,5
718DDP,Kuranogawa ondo [DDP],DDP,8
718EDP,Kuranogawa ondo [EDP],EDP,11
719BDP,MAKE A JAM! [BDP],BDP,6
719DDP,MAKE A JAM! [DDP],DDP,8
719EDP,MAKE A JAM! [EDP],EDP,11
720BDP,Happy koi lovely time!! [BDP],BDP,5
720DDP,Happy koi lovely time!! [DDP],DDP,8
720EDP,Happy koi lovely time!! [EDP],EDP,11
721BDP,Special One [BDP],BDP,5
721DDP,Special One [DDP],DDP,8
721EDP,Special One [EDP],EDP,11
722BDP,Towards the TOWER [BDP],BDP,5
722DDP,Towards the TOWER [DDP],DDP,9
722EDP,Towards the TOWER [EDP],EDP,12
723BDP,Bassdrop freaks [BDP],BDP,7
723DDP,Bassdrop freaks [DDP],DDP,10
723EDP,Bassdrop freaks [EDP],EDP,13
724BDP,Dancer in the flare [BDP],BDP,6
724DDP,Dancer in the flare [DDP],DDP,11
724EDP,Dancer in the flare [EDP],EDP,13
725BDP,Ama no jyaku [BDP],BDP,7
725DDP,Ama no jyaku [DDP],DDP,10
725EDP,Ama no jyaku [EDP],EDP,13
726BDP,Rokuchounen to ichiya monogatari [BDP],BDP,6
726DDP,Rokuchounen to ichiya monogatari [DDP],DDP,9
726EDP,Rokuchounen to ichiya monogatari [EDP],EDP,12
726CDP,Rokuchounen to ichiya monogatari [CDP],CDP,16
727BDP,Lost one no goukoku [BDP],BDP,6
727DDP,Lost one no goukoku [DDP],DDP,10
727EDP,Lost one no goukoku [EDP],EDP,13
727CDP,Lost one no goukoku [CDP],CDP,15
728BDP,Astrogazer [BDP],BDP,7
728DDP,Astrogazer [DDP],DDP,12
728EDP,Astrogazer [EDP],EDP,15
728CDP,Astrogazer [CDP],CDP,18
729BDP,Cytokinesis [BDP],BDP,8
729DDP,Cytokinesis [DDP],DDP,10
729EDP,Cytokinesis [EDP],EDP,14
730BDP,S!ck [BDP],BDP,8
730DDP,S!ck [DDP],DDP,12
730EDP,S!ck [EDP],EDP,16
731BDP,Illegal Function Call [BDP],BDP,10
731DDP,Illegal Function Call [DDP],DDP,14
731EDP,Illegal Function Call [EDP],EDP,16
732BDP,STERLING SILVER [BDP],BDP,6
732DDP,STERLING SILVER [DDP],DDP,10
732EDP,STERLING SILVER [EDP],EDP,13
733BDP,STERLING SILVER (U1 overground mix) [BDP],BDP,7
733DDP,STERLING SILVER (U1 overground mix) [DDP],DDP,11
733EDP,STERLING SILVER (U1 overground mix) [EDP],EDP,14
734BDP,Come to Life [BDP],BDP,8
734DDP,Come to Life [DDP],DDP,13
734EDP,Come to Life [EDP],EDP,16
734CDP,Come to Life [CDP],CDP,18
735BDP,Far east nightbird [BDP],BDP,6
735DDP,Far east nightbird [DDP],DDP,10
735EDP,Far east nightbird [EDP],EDP,13
736BDP,Far east nightbird kors k Remix -DDR edit ver- [BDP],BDP,7
736DDP,Far east nightbird kors k Remix -DDR edit ver- [DDP],DDP,11
736EDP,Far east nightbird kors k Remix -DDR edit ver- [EDP],EDP,13
737BDP,Angelic Jelly [BDP],BDP,6
737DDP,Angelic Jelly [DDP],DDP,10
737EDP,Angelic Jelly [EDP],EDP,13
738BDP,Grand Chariot [BDP],BDP,7
738DDP,Grand Chariot [DDP],DDP,11
738EDP,Grand Chariot [EDP],EDP,13
739BDP,Sephirot [BDP],BDP,5
739DDP,Sephirot [DDP],DDP,9
739EDP,Sephirot [EDP],EDP,13
740BDP,StrayedCatz [BDP],BDP,7
740DDP,StrayedCatz [DDP],DDP,12
740EDP,StrayedCatz [EDP],EDP,13
741BDP,ZEPHYRANTHES [BDP],BDP,7
741DDP,ZEPHYRANTHES [DDP],DDP,11
741EDP,ZEPHYRANTHES [EDP],EDP,15
742BDP,Triple Counter [BDP],BDP,9
742DDP,Triple Counter [DDP],DDP,14
742EDP,Triple Counter [EDP],EDP,17
743BDP,Emera [BDP],BDP,7
743DDP,Emera [DDP],DDP,11
743EDP,Emera [EDP],EDP,15
743CDP,Emera [CDP],CDP,18
744BDP,Determination [BDP],BDP,6
744DDP,Determination [DDP],DDP,9
744EDP,Determination [EDP],EDP,14
745BDP,Hopeful [BDP],BDP,5
745DDP,Hopeful [DDP],DDP,10
745EDP,Hopeful [EDP],EDP,13
746BDP,Start a New Day [BDP],BDP,7
746DDP,Start a New Day [DDP],DDP,11
746EDP,Start a New Day [EDP],EDP,15
746CDP,Start a New Day [CDP],CDP,16
747BDP,Koisuru uchuu sensou!! [BDP],BDP,8
747DDP,Koisuru uchuu sensou!! [DDP],DDP,13
747EDP,Koisuru uchuu sensou!! [EDP],EDP,15
747CDP,Koisuru uchuu sensou!! [CDP],CDP,17
748BDP,Renaikansoku [BDP],BDP,7
748DDP,Renaikansoku [DDP],DDP,10
748EDP,Renaikansoku [EDP],EDP,12
749BDP,Ishtar [BDP],BDP,5
749DDP,Ishtar [DDP],DDP,11
749EDP,Ishtar [EDP],EDP,14
749CDP,Ishtar [CDP],CDP,16
750BDP,Fly far bounce [BDP],BDP,6
750DDP,Fly far bounce [DDP],DDP,10
750EDP,Fly far bounce [EDP],EDP,13
751BDP,Out of focus [BDP],BDP,6
751DDP,Out of focus [DDP],DDP,12
751EDP,Out of focus [EDP],EDP,15
751CDP,Out of focus [CDP],CDP,16
752BDP,Neutrino [BDP],BDP,9
752DDP,Neutrino [DDP],DDP,13
752EDP,Neutrino [EDP],EDP,16
752CDP,Neutrino [CDP],CDP,18
753BDP,Exciting!! Mo-cha-cha [BDP],BDP,8
753DDP,Exciting!! Mo-cha-cha [DDP],DDP,11
753EDP,Exciting!! Mo-cha-cha [EDP],EDP,13
754BDP,Ronron e rairairai! [BDP],BDP,6
754DDP,Ronron e rairairai! [DDP],DDP,10
754EDP,Ronron e rairairai! [EDP],EDP,12
755BDP,Cosy Catastrophe [BDP],BDP,10
755DDP,Cosy Catastrophe [DDP],DDP,13
755EDP,Cosy Catastrophe [EDP],EDP,16
755CDP,Cosy Catastrophe [CDP],CDP,18
756BDP,ENDYMION [BDP],BDP,13
756DDP,ENDYMION [DDP],DDP,15
756EDP,ENDYMION [EDP],EDP,18
756CDP,ENDYMION [CDP],CDP,19
757BDP,ACE FOR ACES [BDP],BDP,7
757DDP,ACE FOR ACES [DDP],DDP,13
757EDP,ACE FOR ACES [EDP],EDP,15
757CDP,ACE FOR ACES [CDP],CDP,18
758BDP,Shiawase ni nareru kakushi command ga arurashii [BDP],BDP,6
758DDP,Shiawase ni nareru kakushi command ga arurashii [DDP],DDP,11
758EDP,Shiawase ni nareru kakushi command ga arurashii [EDP],EDP,13
759BDP,Nou shou sakuretsu girl [BDP],BDP,6
759DDP,Nou shou sakuretsu girl [DDP],DDP,10
759EDP,Nou shou sakuretsu girl [EDP],EDP,12
759CDP,Nou shou sakuretsu girl [CDP],CDP,14
760BDP,Hatsune Miku no shoushitsu [BDP],BDP,10
760DDP,Hatsune Miku no shoushitsu [DDP],DDP,13
760EDP,Hatsune Miku no shoushitsu [EDP],EDP,14
760CDP,Hatsune Miku no shoushitsu [CDP],CDP,15
761BDP,Cirno no perfect sansuu kyoushitsu [BDP],BDP,6
761DDP,Cirno no perfect sansuu kyoushitsu [DDP],DDP,10
761EDP,Cirno no perfect sansuu kyoushitsu [EDP],EDP,13
761CDP,Cirno no perfect sansuu kyoushitsu [CDP],CDP,15
762BDP,Himawari sunset [BDP],BDP,5
762DDP,Himawari sunset [DDP],DDP,11
762EDP,Himawari sunset [EDP],EDP,13
763BDP,Kunshi ayauku mo chikou yore [BDP],BDP,6
763DDP,Kunshi ayauku mo chikou yore [DDP],DDP,10
763EDP,Kunshi ayauku mo chikou yore [EDP],EDP,13
764BDP,DREAMING-ING!! [BDP],BDP,6
764DDP,DREAMING-ING!! [DDP],DDP,10
764EDP,DREAMING-ING!! [EDP],EDP,12
765BDP,Be a Hero! [BDP],BDP,10
765DDP,Be a Hero! [DDP],DDP,14
765EDP,Be a Hero! [EDP],EDP,17
766BDP,Koi no puzzle magic [BDP],BDP,6
766DDP,Koi no puzzle magic [DDP],DDP,9
766EDP,Koi no puzzle magic [EDP],EDP,11
767BDP,Strawberry Chu Chu [BDP],BDP,7
767DDP,Strawberry Chu Chu [DDP],DDP,11
767EDP,Strawberry Chu Chu [EDP],EDP,13
768BDP,Youkoso Japari Park e [BDP],BDP,6
768DDP,Youkoso Japari Park e [DDP],DDP,10
768EDP,Youkoso Japari Park e [EDP],EDP,14
768CDP,Youkoso Japari Park e [CDP],CDP,13
769BDP,Rinnetensei [BDP],BDP,7
769DDP,Rinnetensei [DDP],DDP,11
769EDP,Rinnetensei [EDP],EDP,13
769CDP,Rinnetensei [CDP],CDP,16
770BDP,More One Night [BDP],BDP,5
770DDP,More One Night [DDP],DDP,8
770EDP,More One Night [EDP],EDP,11
770CDP,More One Night [CDP],CDP,12
771BDP,"Reach The Sky, Without you [BDP]",BDP,10
771DDP,"Reach The Sky, Without you [DDP]",DDP,14
771EDP,"Reach The Sky, Without you [EDP]",EDP,17
772BDP,Luminous days [BDP],BDP,5
772DDP,Luminous days [DDP],DDP,8
772EDP,Luminous days [EDP],EDP,11
773BDP,Shakariki relation [BDP],BDP,6
773DDP,Shakariki relation [DDP],DDP,9
773EDP,Shakariki relation [EDP],EDP,12
774BDP,Tatakae! Dadandarn V [BDP],BDP,6
774DDP,Tatakae! Dadandarn V [DDP],DDP,10
774EDP,Tatakae! Dadandarn V [EDP],EDP,13
775BDP,Haru ichiban [BDP],BDP,5
775DDP,Haru ichiban [DDP],DDP,7
775EDP,Haru ichiban [EDP],EDP,11
776BDP,CHOCOLATE PHILOSOPHY [BDP],BDP,4
776DDP,CHOCOLATE PHILOSOPHY [DDP],DDP,8
776EDP,CHOCOLATE PHILOSOPHY [EDP],EDP,10
776CDP,CHOCOLATE PHILOSOPHY [CDP],CDP,12
777BDP,High School Love [BDP],BDP,6
777DDP,High School Love [DDP],DDP,10
777EDP,High School Love [EDP],EDP,13
778BDP,Invisible rain [BDP],BDP,4
778DDP,Invisible rain [DDP],DDP,7
778EDP,Invisible rain [EDP],EDP,11
779BDP,Jewelry days [BDP],BDP,6
779DDP,Jewelry days [DDP],DDP,9
779EDP,Jewelry days [EDP],EDP,12
780BDP,Twin memories W [BDP],BDP,6
780DDP,Twin memories W [DDP],DDP,9
780EDP,Twin memories W [EDP],EDP,11
781BDP,Role-playing game [BDP],BDP,5
781DDP,Role-playing game [DDP],DDP,10
781EDP,Role-playing game [EDP],EDP,14
782BDP,Alien alien [BDP],BDP,5
782DDP,Alien alien [DDP],DDP,9
782EDP,Alien alien [EDP],EDP,12
783BDP,Koishigure [BDP],BDP,7
783DDP,Koishigure [DDP],DDP,9
783EDP,Koishigure [EDP],EDP,13
784BDP,Yi-er fanclub [BDP],BDP,5
784DDP,Yi-er fanclub [DDP],DDP,9
784EDP,Yi-er fanclub [EDP],EDP,12
785BDP,Roshin yuukai [BDP],BDP,6
785DDP,Roshin yuukai [DDP],DDP,10
785EDP,Roshin yuukai [EDP],EDP,12
786BDP,Shunpuu blowing wind [BDP],BDP,7
786DDP,Shunpuu blowing wind [DDP],DDP,10
786EDP,Shunpuu blowing wind [EDP],EDP,14
787BDP,Boss Rush [BDP],BDP,10
787DDP,Boss Rush [DDP],DDP,14
787EDP,Boss Rush [EDP],EDP,16
788BDP,Sakura Reflection [BDP],BDP,7
788DDP,Sakura Reflection [DDP],DDP,10
788EDP,Sakura Reflection [EDP],EDP,14
789BDP,IN BETWEEN [BDP],BDP,7
789DDP,IN BETWEEN [DDP],DDP,12
789EDP,IN BETWEEN [EDP],EDP,15
790BDP,Sennen no kotowari [BDP],BDP,6
790DDP,Sennen no kotowari [DDP],DDP,9
790EDP,Sennen no kotowari [EDP],EDP,12
791BDP,Plain Asia -PHQ remix- [BDP],BDP,7
791DDP,Plain Asia -PHQ remix- [DDP],DDP,10
791EDP,Plain Asia -PHQ remix- [EDP],EDP,13
792BDP,Love You More [BDP],BDP,9
792DDP,Love You More [DDP],DDP,12
792EDP,Love You More [EDP],EDP,16
793BDP,Oboro (dj TAKA Remix) [BDP],BDP,7
793DDP,Oboro (dj TAKA Remix) [DDP],DDP,9
793EDP,Oboro (dj TAKA Remix) [EDP],EDP,13
794BDP,Chronos (walk with you remix) [BDP],BDP,6
794DDP,Chronos (walk with you remix) [DDP],DDP,10
794EDP,Chronos (walk with you remix) [EDP],EDP,14
795BDP,Onegai darlin' [BDP],BDP,3
795DDP,Onegai darlin' [DDP],DDP,8
795EDP,Onegai darlin' [EDP],EDP,11
796BDP,Buraikku jikorizer [BDP],BDP,5
796DDP,Buraikku jikorizer [DDP],DDP,9
796EDP,Buraikku jikorizer [EDP],EDP,13
796CDP,Buraikku jikorizer [CDP],CDP,15
797BDP,Pursuer [BDP],BDP,7
797DDP,Pursuer [DDP],DDP,14
797EDP,Pursuer [EDP],EDP,17
798BDP,ALGORITHM [BDP],BDP,7
798DDP,ALGORITHM [DDP],DDP,10
798EDP,ALGORITHM [EDP],EDP,13
799BDP,Vanquish The Ghost [BDP],BDP,8
799DDP,Vanquish The Ghost [DDP],DDP,12
799EDP,Vanquish The Ghost [EDP],EDP,15
800BDP,SUN2 SUMMER STEP! [BDP],BDP,3
800DDP,SUN2 SUMMER STEP! [DDP],DDP,8
800EDP,SUN2 SUMMER STEP! [EDP],EDP,11
801BDP,Smiling Passion [BDP],BDP,7
801DDP,Smiling Passion [DDP],DDP,10
801EDP,Smiling Passion [EDP],EDP,12
802BDP,Eternal Summer [BDP],BDP,6
802DDP,Eternal Summer [DDP],DDP,9
802EDP,Eternal Summer [EDP],EDP,13
803BDP,Seiza ga koishita shunkan wo. [BDP],BDP,7
803DDP,Seiza ga koishita shunkan wo. [DDP],DDP,9
803EDP,Seiza ga koishita shunkan wo. [EDP],EDP,12
804BDP,Fuurin hanabi [BDP],BDP,5
804DDP,Fuurin hanabi [DDP],DDP,8
804EDP,Fuurin hanabi [EDP],EDP,10
805BDP,Life is beautiful [BDP],BDP,8
805DDP,Life is beautiful [DDP],DDP,12
805EDP,Life is beautiful [EDP],EDP,16
806BDP,Puberty Dysthymia [BDP],BDP,8
806DDP,Puberty Dysthymia [DDP],DDP,13
806EDP,Puberty Dysthymia [EDP],EDP,17
807BDP,Rejoin [BDP],BDP,7
807DDP,Rejoin [DDP],DDP,11
807EDP,Rejoin [EDP],EDP,13
808BDP,SUPER SUMMER SALE [BDP],BDP,8
808DDP,SUPER SUMMER SALE [DDP],DDP,12
808EDP,SUPER SUMMER SALE [EDP],EDP,15
809BDP,Prey [BDP],BDP,11
809DDP,Prey [DDP],DDP,15
809EDP,Prey [EDP],EDP,18
809CDP,Prey [CDP],CDP,18
810BDP,DDR MEGAMIX [BDP],BDP,8
810DDP,DDR MEGAMIX [DDP],DDP,13
810EDP,DDR MEGAMIX [EDP],EDP,16
810CDP,DDR MEGAMIX [CDP],CDP,17
811BDP,Love Shine wonderful mix [BDP],BDP,5
811DDP,Love Shine wonderful mix [DDP],DDP,8
811EDP,Love Shine wonderful mix [EDP],EDP,11
811CDP,Love Shine wonderful mix [CDP],CDP,14
812BDP,Show me your moves [BDP],BDP,5
812DDP,Show me your moves [DDP],DDP,8
812EDP,Show me your moves [EDP],EDP,12
812CDP,Show me your moves [CDP],CDP,14
813BDP,POSSESSION (20th Anniversary Mix) [BDP],BDP,11
813DDP,POSSESSION (20th Anniversary Mix) [DDP],DDP,15
813EDP,POSSESSION (20th Anniversary Mix) [EDP],EDP,17
813CDP,POSSESSION (20th Anniversary Mix) [CDP],CDP,18
814BDP,CHAOS Terror-Tech Mix [BDP],BDP,8
814DDP,CHAOS Terror-Tech Mix [DDP],DDP,12
814EDP,CHAOS Terror-Tech Mix [EDP],EDP,15
814CDP,CHAOS Terror-Tech Mix [CDP],CDP,17
815BDP,MAX 360 [BDP],BDP,12
815DDP,MAX 360 [DDP],DDP,15
815EDP,MAX 360 [EDP],EDP,18
815CDP,MAX 360 [CDP],CDP,19
816BDP,#OurMemories [BDP],BDP,6
816DDP,#OurMemories [DDP],DDP,9
816EDP,#OurMemories [EDP],EDP,12
816CDP,#OurMemories [CDP],CDP,11
817BDP,Schrodinger no neko [BDP],BDP,9
817DDP,Schrodinger no neko [DDP],DDP,12
817EDP,Schrodinger no neko [EDP],EDP,15
817CDP,Schrodinger no neko [CDP],CDP,18
818BDP,ANNIVERSARY [BDP],BDP,7
818DDP,ANNIVERSARY [DDP],DDP,12
818EDP,ANNIVERSARY [EDP],EDP,16
819BDP,Catch Our Fire! [BDP],BDP,9
819DDP,Catch Our Fire! [DDP],DDP,14
819EDP,Catch Our Fire! [EDP],EDP,18
820BDP,First Time [BDP],BDP,7
820DDP,First Time [DDP],DDP,11
820EDP,First Time [EDP],EDP,15
820CDP,First Time [CDP],CDP,18
821BDP,Ai kotoba (DECO*27) [BDP],BDP,5
821DDP,Ai kotoba (DECO*27) [DDP],DDP,8
821EDP,Ai kotoba (DECO*27) [EDP],EDP,11
822BDP,Arifureta sekai seifuku [BDP],BDP,7
822DDP,Arifureta sekai seifuku [DDP],DDP,10
822EDP,Arifureta sekai seifuku [EDP],EDP,14
823BDP,SLoWMoTIoN [BDP],BDP,5
823DDP,SLoWMoTIoN [DDP],DDP,9
823EDP,SLoWMoTIoN [EDP],EDP,12
824BDP,"*Hello, planet. [BDP]",BDP,7
824DDP,"*Hello, planet. [DDP]",DDP,9
824EDP,"*Hello, planet. [EDP]",EDP,13
825BDP,Mousou zei [BDP],BDP,5
825DDP,Mousou zei [DDP],DDP,9
825EDP,Mousou zei [EDP],EDP,12
826BDP,39 [BDP],BDP,6
826DDP,39 [DDP],DDP,9
826EDP,39 [EDP],EDP,13
827BDP,Dead Heat [BDP],BDP,6
827DDP,Dead Heat [DDP],DDP,10
827EDP,Dead Heat [EDP],EDP,14
828BDP,District of the Shadows [BDP],BDP,6
828DDP,District of the Shadows [DDP],DDP,12
828EDP,District of the Shadows [EDP],EDP,16
829BDP,Drop The Bounce [BDP],BDP,8
829DDP,Drop The Bounce [DDP],DDP,11
829EDP,Drop The Bounce [EDP],EDP,15
830BDP,Neverland [BDP],BDP,8
830DDP,Neverland [DDP],DDP,12
830EDP,Neverland [EDP],EDP,14
831BDP,Procyon [BDP],BDP,6
831DDP,Procyon [DDP],DDP,11
831EDP,Procyon [EDP],EDP,15
832BDP,Seta Para Cima [BDP],BDP,5
832DDP,Seta Para Cima [DDP],DDP,10
832EDP,Seta Para Cima [EDP],EDP,13
833BDP,Starry Sky [BDP],BDP,6
833DDP,Starry Sky [DDP],DDP,9
833EDP,Starry Sky [EDP],EDP,12
834BDP,This Beat Is..... [BDP],BDP,4
834DDP,This Beat Is..... [DDP],DDP,7
834EDP,This Beat Is..... [EDP],EDP,10
835BDP,Waiting [BDP],BDP,7
835DDP,Waiting [DDP],DDP,10
835EDP,Waiting [EDP],EDP,13
836BDP,The Light [BDP],BDP,5
836DDP,The Light [DDP],DDP,9
836EDP,The Light [EDP],EDP,13
837BDP,ORCA [BDP],BDP,9
837DDP,ORCA [DDP],DDP,14
837EDP,ORCA [EDP],EDP,18
838BDP,50th Memorial Songs -Beginning Story- [BDP],BDP,5
838DDP,50th Memorial Songs -Beginning Story- [DDP],DDP,10
838EDP,50th Memorial Songs -Beginning Story- [EDP],EDP,14
839BDP,HAVE YOU NEVER BEEN MELLOW (20th Anniversary Mix) [BDP],BDP,4
839DDP,HAVE YOU NEVER BEEN MELLOW (20th Anniversary Mix) [DDP],DDP,6
839EDP,HAVE YOU NEVER BEEN MELLOW (20th Anniversary Mix) [EDP],EDP,10
840BDP,Get On Da Floor [BDP],BDP,4
840DDP,Get On Da Floor [DDP],DDP,8
840EDP,Get On Da Floor [EDP],EDP,11
841BDP,Helios [BDP],BDP,8
841DDP,Helios [DDP],DDP,12
841EDP,Helios [EDP],EDP,15
842BDP,Skywalking [BDP],BDP,7
842DDP,Skywalking [DDP],DDP,11
842EDP,Skywalking [EDP],EDP,14
843BDP,SODA GALAXY [BDP],BDP,6
843DDP,SODA GALAXY [DDP],DDP,8
843EDP,SODA GALAXY [EDP],EDP,12
844BDP,Toy Box Factory [BDP],BDP,7
844DDP,Toy Box Factory [DDP],DDP,11
844EDP,Toy Box Factory [EDP],EDP,14
845BDP,Kakumei passionate [BDP],BDP,5
845DDP,Kakumei passionate [DDP],DDP,9
845EDP,Kakumei passionate [EDP],EDP,13
846BDP,Sweets wa tomaranai [BDP],BDP,4
846DDP,Sweets wa tomaranai [DDP],DDP,9
846EDP,Sweets wa tomaranai [EDP],EDP,13
847BDP,Netsujou no zapadeado [BDP],BDP,5
847DDP,Netsujou no zapadeado [DDP],DDP,10
847EDP,Netsujou no zapadeado [EDP],EDP,13
848BDP,Hikari eureka [BDP],BDP,5
848DDP,Hikari eureka [DDP],DDP,8
848EDP,Hikari eureka [EDP],EDP,11
849BDP,Baby step [BDP],BDP,7
849DDP,Baby step [DDP],DDP,9
849EDP,Baby step [EDP],EDP,12
850BDP,50th Memorial Songs -futari no toki ~under the cherry blossoms~- [BDP],BDP,7
850DDP,50th Memorial Songs -futari no toki ~under the cherry blossoms~- [DDP],DDP,9
850EDP,50th Memorial Songs -futari no toki ~under the cherry blossoms~- [EDP],EDP,12
851BDP,50th Memorial Songs -Flagship medley- [BDP],BDP,8
851DDP,50th Memorial Songs -Flagship medley- [DDP],DDP,10
851EDP,50th Memorial Songs -Flagship medley- [EDP],EDP,13
852BDP,50th Memorial Songs -The BEMANI History- [BDP],BDP,5
852DDP,50th Memorial Songs -The BEMANI History- [DDP],DDP,9
852EDP,50th Memorial Songs -The BEMANI History- [EDP],EDP,13
853BDP,CARTOON HEROES (20th Anniversary Mix) [BDP],BDP,10
853DDP,CARTOON HEROES (20th Anniversary Mix) [DDP],DDP,12
853EDP,CARTOON HEROES (20th Anniversary Mix) [EDP],EDP,16
854BDP,Kusare gedou to chocolate [BDP],BDP,8
854DDP,Kusare gedou to chocolate [DDP],DDP,12
854EDP,Kusare gedou to chocolate [EDP],EDP,16
854CDP,Kusare gedou to chocolate [CDP],CDP,17
855BDP,Tiger rampage [BDP],BDP,5
855DDP,Tiger rampage [DDP],DDP,10
855EDP,Tiger rampage [EDP],EDP,13
855CDP,Tiger rampage [CDP],CDP,17
856BDP,Liar dance [BDP],BDP,7
856DDP,Liar dance [DDP],DDP,9
856EDP,Liar dance [EDP],EDP,13
857BDP,Avenger [BDP],BDP,10
857DDP,Avenger [DDP],DDP,14
857EDP,Avenger [EDP],EDP,17
858BDP,LONG TRAIN RUNNIN' (20th Anniversary Mix) [BDP],BDP,6
858DDP,LONG TRAIN RUNNIN' (20th Anniversary Mix) [DDP],DDP,9
858EDP,LONG TRAIN RUNNIN' (20th Anniversary Mix) [EDP],EDP,13
859BDP,F4SH10N [BDP],BDP,6
859DDP,F4SH10N [DDP],DDP,11
859EDP,F4SH10N [EDP],EDP,14
860BDP,Our Soul [BDP],BDP,6
860DDP,Our Soul [DDP],DDP,9
860EDP,Our Soul [EDP],EDP,11
860CDP,Our Soul [CDP],CDP,15
861BDP,Right Time Right Way [BDP],BDP,8
861DDP,Right Time Right Way [DDP],DDP,11
861EDP,Right Time Right Way [EDP],EDP,15
862BDP,New Era [BDP],BDP,11
862DDP,New Era [DDP],DDP,15
862EDP,New Era [EDP],EDP,17
863BDP,SKY HIGH (20th Anniversary Mix) [BDP],BDP,6
863DDP,SKY HIGH (20th Anniversary Mix) [DDP],DDP,9
863EDP,SKY HIGH (20th Anniversary Mix) [EDP],EDP,12
864BDP,BLSTR [BDP],BDP,9
864DDP,BLSTR [DDP],DDP,12
864EDP,BLSTR [EDP],EDP,16
865BDP,CROSS [BDP],BDP,5
865DDP,CROSS [DDP],DDP,9
865EDP,CROSS [EDP],EDP,14
866BDP,LEVEL UP [BDP],BDP,7
866DDP,LEVEL UP [DDP],DDP,10
866EDP,LEVEL UP [EDP],EDP,13
867BDP,Mirai (da) FUTURE [BDP],BDP,7
867DDP,Mirai (da) FUTURE [DDP],DDP,10
867EDP,Mirai (da) FUTURE [EDP],EDP,15
