542ESP,Furisodation [ESP],ESP,12
543GSP,Choo Choo TRAIN [GSP],GSP,1
543BSP,Choo Choo TRAIN [BSP],BSP,3
543DSP,Choo Choo TRAIN [DSP],DSP,6
543ESP,Choo Choo TRAIN [ESP],ESP,8
544GSP,Mickey Mouse March (Eurobeat Version) [GSP],GSP,2
544BSP,Mickey Mouse March (Eurobeat Version) [BSP],BSP,5
544DSP,Mickey Mouse March (Eurobeat Version) [DSP],DSP,7
544ESP,Mickey Mouse March (Eurobeat Version) [ESP],ESP,11
545GSP,Spanish Snowy Dance [GSP],GSP,3
545BSP,Spanish Snowy Dance [BSP],BSP,7
545DSP,Spanish Snowy Dance [DSP],DSP,11
545ESP,Spanish Snowy Dance [ESP],ESP,15
545CSP,Spanish Snowy Dance [CSP],CSP,17
546GSP,Sola [GSP],GSP,2
546BSP,Sola [BSP],BSP,5
546DSP,Sola [DSP],DSP,9
546ESP,Sola [ESP],ESP,12
547GSP,Sweet Rain [GSP],GSP,3
547BSP,Sweet Rain [BSP],BSP,6
547DSP,Sweet Rain [DSP],DSP,9
547ESP,Sweet Rain [ESP],ESP,12
548GSP,Magnetic [GSP],GSP,3
548BSP,Magnetic [BSP],BSP,7
548DSP,Magnetic [DSP],DSP,11
548ESP,Magnetic [ESP],ESP,15
548CSP,Magnetic [CSP],CSP,17
549GSP,Kiken na kajitsu [GSP],GSP,2
549BSP,Kiken na kajitsu [BSP],BSP,6
549DSP,Kiken na kajitsu [DSP],DSP,9
549ESP,Kiken na kajitsu [ESP],ESP,13
550GSP,Who floats [GSP],GSP,3
550BSP,Who floats [BSP],BSP,6
550DSP,Who floats [DSP],DSP,9
550ESP,Who floats [ESP],ESP,12
551GSP,Colorful pastel [GSP],GSP,2
551BSP,Colorful pastel [BSP],BSP,6
551DSP,Colorful pastel [DSP],DSP,9
551ESP,Colorful pastel [ESP],ESP,12
552GSP,The Wind of Gold [GSP],GSP,3
552BSP,The Wind of Gold [BSP],BSP,6
552DSP,The Wind of Gold [DSP],DSP,10
552ESP,The Wind of Gold [ESP],ESP,14
553GSP,REVOLUTION [GSP],GSP,3
553BSP,REVOLUTION [BSP],BSP,7
553DSP,REVOLUTION [DSP],DSP,11
553ESP,REVOLUTION [ESP],ESP,14
553CSP,REVOLUTION [CSP],CSP,17
554GSP,Right on time (Ryu Remix) [GSP],GSP,2
554BSP,Right on time (Ryu Remix) [BSP],BSP,6
554DSP,Right on time (Ryu Remix) [DSP],DSP,9
554ESP,Right on time (Ryu Remix) [ESP],ESP,14
554CSP,Right on time (Ryu Remix) [CSP],CSP,13
555GSP,PRANA [GSP],GSP,4
555BSP,PRANA [BSP],BSP,8
555DSP,PRANA [DSP],DSP,11
555ESP,PRANA [ESP],ESP,14
555CSP,PRANA [CSP],CSP,16
556GSP,Chinese Snowy Dance [GSP],GSP,4
556BSP,Chinese Snowy Dance [BSP],BSP,7
556DSP,Chinese Snowy Dance [DSP],DSP,12
556ESP,Chinese Snowy Dance [ESP],ESP,16
557GSP,Nagisa no koakuma lovely~radio [GSP],GSP,2
557BSP,Nagisa no koakuma lovely~radio [BSP],BSP,6
557DSP,Nagisa no koakuma lovely~radio [DSP],DSP,11
557ESP,Nagisa no koakuma lovely~radio [ESP],ESP,16
557CSP,Nagisa no koakuma lovely~radio [CSP],CSP,9
558GSP,Triple Journey -TAG EDITION- [GSP],GSP,4
558BSP,Triple Journey -TAG EDITION- [BSP],BSP,8
558DSP,Triple Journey -TAG EDITION- [DSP],DSP,12
558ESP,Triple Journey -TAG EDITION- [ESP],ESP,16
558CSP,Triple Journey -TAG EDITION- [CSP],CSP,18
559GSP,New Generation [GSP],GSP,4
559BSP,New Generation [BSP],BSP,7
559DSP,New Generation [DSP],DSP,10
559ESP,New Generation [ESP],ESP,14
559CSP,New Generation [CSP],CSP,17
560GSP,Blew My Mind [GSP],GSP,4
560BSP,Blew My Mind [BSP],BSP,9
560DSP,Blew My Mind [DSP],DSP,12
560ESP,Blew My Mind [ESP],ESP,16
560CSP,Blew My Mind [CSP],CSP,18
561GSP,Chikuwa parfait da yo CKP [GSP],GSP,4
561BSP,Chikuwa parfait da yo CKP [BSP],BSP,7
561DSP,Chikuwa parfait da yo CKP [DSP],DSP,9
561ESP,Chikuwa parfait da yo CKP [ESP],ESP,12
561CSP,Chikuwa parfait da yo CKP [CSP],CSP,14
562GSP,Rin to shite saku hana no gotoku ~HinaBitter edition~ [GSP],GSP,3
562BSP,Rin to shite saku hana no gotoku ~HinaBitter edition~ [BSP],BSP,5
562DSP,Rin to shite saku hana no gotoku ~HinaBitter edition~ [DSP],DSP,8
562ESP,Rin to shite saku hana no gotoku ~HinaBitter edition~ [ESP],ESP,11
563GSP,Wow Wow VENUS [GSP],GSP,2
563BSP,Wow Wow VENUS [BSP],BSP,4
563DSP,Wow Wow VENUS [DSP],DSP,8
563ESP,Wow Wow VENUS [ESP],ESP,11
564GSP,Windy Fairy [GSP],GSP,2
564BSP,Windy Fairy [BSP],BSP,7
564DSP,Windy Fairy [DSP],DSP,11
564ESP,Windy Fairy [ESP],ESP,15
565GSP,Printemps [GSP],GSP,3
565BSP,Printemps [BSP],BSP,6
565DSP,Printemps [DSP],DSP,10
565ESP,Printemps [ESP],ESP,13
566GSP,Maware! Setsugetsuka [GSP],GSP,2
566BSP,Maware! Setsugetsuka [BSP],BSP,5
566DSP,Maware! Setsugetsuka [DSP],DSP,8
566ESP,Maware! Setsugetsuka [ESP],ESP,11
566CSP,Maware! Setsugetsuka [CSP],CSP,13
567GSP,Stella Sinistra [GSP],GSP,4
567BSP,Stella Sinistra [BSP],BSP,8
567DSP,Stella Sinistra [DSP],DSP,12
567ESP,Stella Sinistra [ESP],ESP,15
568GSP,Mind game [GSP],GSP,3
568BSP,Mind game [BSP],BSP,7
568DSP,Mind game [DSP],DSP,10
568ESP,Mind game [ESP],ESP,14
569GSP,PUNISHER [GSP],GSP,3
569BSP,PUNISHER [BSP],BSP,6
569DSP,PUNISHER [DSP],DSP,11
569ESP,PUNISHER [ESP],ESP,14
570GSP,HYENA [GSP],GSP,3
570BSP,HYENA [BSP],BSP,6
570DSP,HYENA [DSP],DSP,10
570ESP,HYENA [ESP],ESP,14
571GSP,True Blue [GSP],GSP,3
571BSP,True Blue [BSP],BSP,7
571DSP,True Blue [DSP],DSP,11
571ESP,True Blue [ESP],ESP,16
572GSP,Koi hadou? Moro hadou OK houteishiki!! [GSP],GSP,4
572BSP,Koi hadou? Moro hadou OK houteishiki!! [BSP],BSP,7
572DSP,Koi hadou? Moro hadou OK houteishiki!! [DSP],DSP,11
572ESP,Koi hadou? Moro hadou OK houteishiki!! [ESP],ESP,14
573GSP,Yamato nadenade Kaguya-hime [GSP],GSP,2
573BSP,Yamato nadenade Kaguya-hime [BSP],BSP,6
573DSP,Yamato nadenade Kaguya-hime [DSP],DSP,8
573ESP,Yamato nadenade Kaguya-hime [ESP],ESP,11
573CSP,Yamato nadenade Kaguya-hime [CSP],CSP,14
574GSP,Hoshikuzu no kiroku [GSP],GSP,3
574BSP,Hoshikuzu no kiroku [BSP],BSP,6
574DSP,Hoshikuzu no kiroku [DSP],DSP,9
574ESP,Hoshikuzu no kiroku [ESP],ESP,11
575GSP,Dispersion Star [GSP],GSP,3
575BSP,Dispersion Star [BSP],BSP,5
575DSP,Dispersion Star [DSP],DSP,9
575ESP,Dispersion Star [ESP],ESP,13
576GSP,Deadball de homerun [GSP],GSP,3
576BSP,Deadball de homerun [BSP],BSP,6
576DSP,Deadball de homerun [DSP],DSP,9
576ESP,Deadball de homerun [ESP],ESP,13
577GSP,Squeeze [GSP],GSP,4
577BSP,Squeeze [BSP],BSP,6
577DSP,Squeeze [DSP],DSP,9
577ESP,Squeeze [ESP],ESP,15
578GSP,Yakyuu no asobikata soshite sono rekishi ~ketteiban~ [GSP],GSP,3
578BSP,Yakyuu no asobikata soshite sono rekishi ~ketteiban~ [BSP],BSP,6
578DSP,Yakyuu no asobikata soshite sono rekishi ~ketteiban~ [DSP],DSP,9
578ESP,Yakyuu no asobikata soshite sono rekishi ~ketteiban~ [ESP],ESP,14
579GSP,Todoroke! Koi no beanball!! [GSP],GSP,3
579BSP,Todoroke! Koi no beanball!! [BSP],BSP,7
579DSP,Todoroke! Koi no beanball!! [DSP],DSP,11
579ESP,Todoroke! Koi no beanball!! [ESP],ESP,16
580GSP,Engraved Mark [GSP],GSP,3
580BSP,Engraved Mark [BSP],BSP,8
580DSP,Engraved Mark [DSP],DSP,12
580ESP,Engraved Mark [ESP],ESP,15
581GSP,VEGA [GSP],GSP,3
581BSP,VEGA [BSP],BSP,7
581DSP,VEGA [DSP],DSP,11
581ESP,VEGA [ESP],ESP,14
582GSP,Daily Lunch Special [GSP],GSP,3
582BSP,Daily Lunch Special [BSP],BSP,7
582DSP,Daily Lunch Special [DSP],DSP,10
582ESP,Daily Lunch Special [ESP],ESP,14
583GSP,IX [GSP],GSP,5
583BSP,IX [BSP],BSP,11
583DSP,IX [DSP],DSP,14
583ESP,IX [ESP],ESP,17
583CSP,IX [CSP],CSP,18
584GSP,Romancing Layer [GSP],GSP,2
584BSP,Romancing Layer [BSP],BSP,6
584DSP,Romancing Layer [DSP],DSP,11
584ESP,Romancing Layer [ESP],ESP,14
585GSP,Do The Evolution [GSP],GSP,1
585BSP,Do The Evolution [BSP],BSP,4
585DSP,Do The Evolution [DSP],DSP,7
585ESP,Do The Evolution [ESP],ESP,10
586GSP,Esrev:eR [GSP],GSP,2
586BSP,Esrev:eR [BSP],BSP,5
586DSP,Esrev:eR [DSP],DSP,9
586ESP,Esrev:eR [ESP],ESP,13
587GSP,AETHER [GSP],GSP,6
587BSP,AETHER [BSP],BSP,9
587DSP,AETHER [DSP],DSP,14
587ESP,AETHER [ESP],ESP,17
588GSP,SABER WING (satellite silhouette remix) [GSP],GSP,2
588BSP,SABER WING (satellite silhouette remix) [BSP],BSP,4
588DSP,SABER WING (satellite silhouette remix) [DSP],DSP,9
588ESP,SABER WING (satellite silhouette remix) [ESP],ESP,12
588CSP,SABER WING (satellite silhouette remix) [CSP],CSP,15
589GSP,Elysium [GSP],GSP,1
589BSP,Elysium [BSP],BSP,5
589DSP,Elysium [DSP],DSP,8
589ESP,Elysium [ESP],ESP,11
589CSP,Elysium [CSP],CSP,13
590GSP,MITOrete! Ibarakisshu dar~ling [GSP],GSP,2
590BSP,MITOrete! Ibarakisshu dar~ling [BSP],BSP,6
590DSP,MITOrete! Ibarakisshu dar~ling [DSP],DSP,9
590ESP,MITOrete! Ibarakisshu dar~ling [ESP],ESP,13
591GSP,IMANOGUILTS [GSP],GSP,4
591BSP,IMANOGUILTS [BSP],BSP,8
591DSP,IMANOGUILTS [DSP],DSP,11
591ESP,IMANOGUILTS [ESP],ESP,14
591CSP,IMANOGUILTS [CSP],CSP,15
592GSP,Chu~in bunny [GSP],GSP,3
592BSP,Chu~in bunny [BSP],BSP,6
592DSP,Chu~in bunny [DSP],DSP,8
592ESP,Chu~in bunny [ESP],ESP,10
592CSP,Chu~in bunny [CSP],CSP,13
593GSP,Din Don Dan [GSP],GSP,2
593BSP,Din Don Dan [BSP],BSP,5
593DSP,Din Don Dan [DSP],DSP,7
593ESP,Din Don Dan [ESP],ESP,10
593CSP,Din Don Dan [CSP],CSP,12
594GSP,LoveLove DokiDoki [GSP],GSP,2
594BSP,LoveLove DokiDoki [BSP],BSP,6
594DSP,LoveLove DokiDoki [DSP],DSP,10
594ESP,LoveLove DokiDoki [ESP],ESP,12
595GSP,Setsuna trip [GSP],GSP,1
595BSP,Setsuna trip [BSP],BSP,4
595DSP,Setsuna trip [DSP],DSP,10
595ESP,Setsuna trip [ESP],ESP,14
596GSP,Luckgakist [GSP],GSP,4
596BSP,Luckgakist [BSP],BSP,7
596DSP,Luckgakist [DSP],DSP,10
596ESP,Luckgakist [ESP],ESP,13
596CSP,Luckgakist [CSP],CSP,16
597GSP,BambooSword Girl [GSP],GSP,2
597BSP,BambooSword Girl [BSP],BSP,7
597DSP,BambooSword Girl [DSP],DSP,11
597ESP,BambooSword Girl [ESP],ESP,15
598GSP,Gensoukei sekaishuufuku shoujo [GSP],GSP,3
598BSP,Gensoukei sekaishuufuku shoujo [BSP],BSP,6
598DSP,Gensoukei sekaishuufuku shoujo [DSP],DSP,9
598ESP,Gensoukei sekaishuufuku shoujo [ESP],ESP,12
599GSP,Idola [GSP],GSP,3
599BSP,Idola [BSP],BSP,8
599DSP,Idola [DSP],DSP,12
599ESP,Idola [ESP],ESP,16
599CSP,Idola [CSP],CSP,17
600GSP,Dokidoki ryuusei trap girl!! [GSP],GSP,3
600BSP,Dokidoki ryuusei trap girl!! [BSP],BSP,6
600DSP,Dokidoki ryuusei trap girl!! [DSP],DSP,9
600ESP,Dokidoki ryuusei trap girl!! [ESP],ESP,14
601GSP,Strobe Girl [GSP],GSP,3
601BSP,Strobe Girl [BSP],BSP,7
601DSP,Strobe Girl [DSP],DSP,10
601ESP,Strobe Girl [ESP],ESP,14
602GSP,Second spring storm [GSP],GSP,2
602BSP,Second spring storm [BSP],BSP,6
602DSP,Second spring storm [DSP],DSP,9
602ESP,Second spring storm [ESP],ESP,14
603GSP,Party Lights (Tommie Sunshine's Brooklyn Fire Remix) [GSP],GSP,2
603BSP,Party Lights (Tommie Sunshine's Brooklyn Fire Remix) [BSP],BSP,5
603DSP,Party Lights (Tommie Sunshine's Brooklyn Fire Remix) [DSP],DSP,8
603ESP,Party Lights (Tommie Sunshine's Brooklyn Fire Remix) [ESP],ESP,11
604GSP,SUPER HERO [GSP],GSP,4
604BSP,SUPER HERO [BSP],BSP,6
604DSP,SUPER HERO [DSP],DSP,9
604ESP,SUPER HERO [ESP],ESP,12
605GSP,Habibe (Antuh muhleke) [GSP],GSP,3
605BSP,Habibe (Antuh muhleke) [BSP],BSP,5
605DSP,Habibe (Antuh muhleke) [DSP],DSP,10
605ESP,Habibe (Antuh muhleke) [ESP],ESP,13
606GSP,Cleopatrysm [GSP],GSP,4
606BSP,Cleopatrysm [BSP],BSP,7
606DSP,Cleopatrysm [DSP],DSP,11
606ESP,Cleopatrysm [ESP],ESP,15
607GSP,Osenju meditation [GSP],GSP,4
607BSP,Osenju meditation [BSP],BSP,8
607DSP,Osenju meditation [DSP],DSP,12
607ESP,Osenju meditation [ESP],ESP,15
608GSP,KHAMEN BREAK [GSP],GSP,3
608BSP,KHAMEN BREAK [BSP],BSP,7
608DSP,KHAMEN BREAK [DSP],DSP,11
608ESP,KHAMEN BREAK [ESP],ESP,16
609GSP,Follow Tomorrow [GSP],GSP,2
609BSP,Follow Tomorrow [BSP],BSP,5
609DSP,Follow Tomorrow [DSP],DSP,8
609ESP,Follow Tomorrow [ESP],ESP,11
610GSP,FUJIMORI -matsuri- FESTIVAL [GSP],GSP,3
610BSP,FUJIMORI -matsuri- FESTIVAL [BSP],BSP,5
610DSP,FUJIMORI -matsuri- FESTIVAL [DSP],DSP,9
610ESP,FUJIMORI -matsuri- FESTIVAL [ESP],ESP,12
611GSP,Adularia [GSP],GSP,3
611BSP,Adularia [BSP],BSP,6
611DSP,Adularia [DSP],DSP,10
611ESP,Adularia [ESP],ESP,14
612GSP,Nostalgia Is Lost [GSP],GSP,3
612BSP,Nostalgia Is Lost [BSP],BSP,7
612DSP,Nostalgia Is Lost [DSP],DSP,11
612ESP,Nostalgia Is Lost [ESP],ESP,15
613GSP,JOMANDA [GSP],GSP,4
613BSP,JOMANDA [BSP],BSP,8
613DSP,JOMANDA [DSP],DSP,12
613ESP,JOMANDA [ESP],ESP,15
613CSP,JOMANDA [CSP],CSP,17
614GSP,Nageki no ki [GSP],GSP,4
614BSP,Nageki no ki [BSP],BSP,8
614DSP,Nageki no ki [DSP],DSP,12
614ESP,Nageki no ki [ESP],ESP,16
614CSP,Nageki no ki [CSP],CSP,18
615GSP,Shakunetsu Beach Side Bunny [GSP],GSP,3
615BSP,Shakunetsu Beach Side Bunny [BSP],BSP,7
615DSP,Shakunetsu Beach Side Bunny [DSP],DSP,11
615ESP,Shakunetsu Beach Side Bunny [ESP],ESP,15
616GSP,Awaodori yappari odori wa yamerarenai [GSP],GSP,5
616BSP,Awaodori yappari odori wa yamerarenai [BSP],BSP,9
616DSP,Awaodori yappari odori wa yamerarenai [DSP],DSP,12
616ESP,Awaodori yappari odori wa yamerarenai [ESP],ESP,14
617GSP,SPECIAL SUMMER CAMPAIGN! [GSP],GSP,2
617BSP,SPECIAL SUMMER CAMPAIGN! [BSP],BSP,7
617DSP,SPECIAL SUMMER CAMPAIGN! [DSP],DSP,11
617ESP,SPECIAL SUMMER CAMPAIGN! [ESP],ESP,15
618GSP,Starmine [GSP],GSP,3
618BSP,Starmine [BSP],BSP,7
618DSP,Starmine [DSP],DSP,11
618ESP,Starmine [ESP],ESP,15
619GSP,Dreamin' [GSP],GSP,2
619BSP,Dreamin' [BSP],BSP,4
619DSP,Dreamin' [DSP],DSP,6
619ESP,Dreamin' [ESP],ESP,9
619CSP,Dreamin' [CSP],CSP,12
620GSP,The Lonely Streets [GSP],GSP,2
620BSP,The Lonely Streets [BSP],BSP,4
620DSP,The Lonely Streets [DSP],DSP,7
620ESP,The Lonely Streets [ESP],ESP,10
620CSP,The Lonely Streets [CSP],CSP,12
621GSP,One Sided Love [GSP],GSP,2
621BSP,One Sided Love [BSP],BSP,5
621DSP,One Sided Love [DSP],DSP,8
621ESP,One Sided Love [ESP],ESP,10
621CSP,One Sided Love [CSP],CSP,12
622GSP,Dance Partay [GSP],GSP,2
622BSP,Dance Partay [BSP],BSP,5
622DSP,Dance Partay [DSP],DSP,7
622ESP,Dance Partay [ESP],ESP,11
622CSP,Dance Partay [CSP],CSP,13
623GSP,Thank You Merry Christmas [GSP],GSP,3
623BSP,Thank You Merry Christmas [BSP],BSP,5
623DSP,Thank You Merry Christmas [DSP],DSP,9
623ESP,Thank You Merry Christmas [ESP],ESP,12
624GSP,Starlight Fantasia [GSP],GSP,3
624BSP,Starlight Fantasia [BSP],BSP,7
624DSP,Starlight Fantasia [DSP],DSP,11
624ESP,Starlight Fantasia [ESP],ESP,14
625GSP,Electronic or Treat! [GSP],GSP,3
625BSP,Electronic or Treat! [BSP],BSP,7
625DSP,Electronic or Treat! [DSP],DSP,12
625ESP,Electronic or Treat! [ESP],ESP,15
626GSP,Endorphin [GSP],GSP,4
626BSP,Endorphin [BSP],BSP,8
626DSP,Endorphin [DSP],DSP,12
626ESP,Endorphin [ESP],ESP,15
627GSP,Go Go Girls&Boys! [GSP],GSP,3
627BSP,Go Go Girls&Boys! [BSP],BSP,5
627DSP,Go Go Girls&Boys! [DSP],DSP,8
627ESP,Go Go Girls&Boys! [ESP],ESP,11
628GSP,Plan 8 [GSP],GSP,4
628BSP,Plan 8 [BSP],BSP,8
628DSP,Plan 8 [DSP],DSP,11
628ESP,Plan 8 [ESP],ESP,14
629GSP,Crimson gate [GSP],GSP,3
629BSP,Crimson gate [BSP],BSP,7
629DSP,Crimson gate [DSP],DSP,10
629ESP,Crimson gate [ESP],ESP,13
630GSP,Wadatsumi [GSP],GSP,3
630BSP,Wadatsumi [BSP],BSP,8
630DSP,Wadatsumi [DSP],DSP,12
630ESP,Wadatsumi [ESP],ESP,16
631GSP,FUNKY SUMMER BEACH [GSP],GSP,3
631BSP,FUNKY SUMMER BEACH [BSP],BSP,6
631DSP,FUNKY SUMMER BEACH [DSP],DSP,10
631ESP,FUNKY SUMMER BEACH [ESP],ESP,14
632GSP,Remain [GSP],GSP,5
632BSP,Remain [BSP],BSP,9
632DSP,Remain [DSP],DSP,12
632ESP,Remain [ESP],ESP,15
633GSP,Truare! [GSP],GSP,3
633BSP,Truare! [BSP],BSP,8
633DSP,Truare! [DSP],DSP,11
633ESP,Truare! [ESP],ESP,16
634GSP,POSSESSION(EDP Live Mix) [GSP],GSP,3
634BSP,POSSESSION(EDP Live Mix) [BSP],BSP,9
634DSP,POSSESSION(EDP Live Mix) [DSP],DSP,12
634ESP,POSSESSION(EDP Live Mix) [ESP],ESP,16
635GSP,Chaos eater [GSP],GSP,6
635BSP,Chaos eater [BSP],BSP,8
635DSP,Chaos eater [DSP],DSP,12
635ESP,Chaos eater [ESP],ESP,16
636GSP,Samurai Shogun vs. Master Ninja [GSP],GSP,3
636BSP,Samurai Shogun vs. Master Ninja [BSP],BSP,7
636DSP,Samurai Shogun vs. Master Ninja [DSP],DSP,12
636ESP,Samurai Shogun vs. Master Ninja [ESP],ESP,14
637GSP,Sand Blow [GSP],GSP,3
637BSP,Sand Blow [BSP],BSP,7
637DSP,Sand Blow [DSP],DSP,12
637ESP,Sand Blow [ESP],ESP,15
638GSP,Destination [GSP],GSP,4
638BSP,Destination [BSP],BSP,9
638DSP,Destination [DSP],DSP,12
638ESP,Destination [ESP],ESP,15
639GSP,HAPPY LUCKY YEAPPY [GSP],GSP,6
639BSP,HAPPY LUCKY YEAPPY [BSP],BSP,10
639DSP,HAPPY LUCKY YEAPPY [DSP],DSP,13
639ESP,HAPPY LUCKY YEAPPY [ESP],ESP,16
640GSP,EGOISM 440 [GSP],GSP,9
640BSP,EGOISM 440 [BSP],BSP,10
640DSP,EGOISM 440 [DSP],DSP,13
640ESP,EGOISM 440 [ESP],ESP,18
640CSP,EGOISM 440 [CSP],CSP,19
641GSP,MAX.(period) [GSP],GSP,5
641BSP,MAX.(period) [BSP],BSP,12
641DSP,MAX.(period) [DSP],DSP,14
641ESP,MAX.(period) [ESP],ESP,16
641CSP,MAX.(period) [CSP],CSP,18
642GSP,Otome ryouran mai sakihokore [GSP],GSP,4
642BSP,Otome ryouran mai sakihokore [BSP],BSP,7
642DSP,Otome ryouran mai sakihokore [DSP],DSP,10
642ESP,Otome ryouran mai sakihokore [ESP],ESP,13
643GSP,Metsubou tenshi nikokyuppin [GSP],GSP,4
643BSP,Metsubou tenshi nikokyuppin [BSP],BSP,6
643DSP,Metsubou tenshi nikokyuppin [DSP],DSP,9
643ESP,Metsubou tenshi nikokyuppin [ESP],ESP,12
644GSP,Mirai prism [GSP],GSP,2
644BSP,Mirai prism [BSP],BSP,4
644DSP,Mirai prism [DSP],DSP,7
644ESP,Mirai prism [ESP],ESP,10
645GSP,HEART BEAT FORMULA (Vinyl Mix) [GSP],GSP,4
645BSP,HEART BEAT FORMULA (Vinyl Mix) [BSP],BSP,8
645DSP,HEART BEAT FORMULA (Vinyl Mix) [DSP],DSP,11
645ESP,HEART BEAT FORMULA (Vinyl Mix) [ESP],ESP,13
646GSP,PRANA+REVOLUTIONARY ADDICT (U1 DJ Mix) [GSP],GSP,5
646BSP,PRANA+REVOLUTIONARY ADDICT (U1 DJ Mix) [BSP],BSP,9
646DSP,PRANA+REVOLUTIONARY ADDICT (U1 DJ Mix) [DSP],DSP,13
646ESP,PRANA+REVOLUTIONARY ADDICT (U1 DJ Mix) [ESP],ESP,17
647GSP,Starlight Fantasia (Endorphins Mix) [GSP],GSP,3
647BSP,Starlight Fantasia (Endorphins Mix) [BSP],BSP,8
647DSP,Starlight Fantasia (Endorphins Mix) [DSP],DSP,12
647ESP,Starlight Fantasia (Endorphins Mix) [ESP],ESP,15
648GSP,"Over The ""Period"" [GSP]",GSP,8
648BSP,"Over The ""Period"" [BSP]",BSP,12
648DSP,"Over The ""Period"" [DSP]",DSP,15
648ESP,"Over The ""Period"" [ESP]",ESP,18
648CSP,"Over The ""Period"" [CSP]",CSP,19
649GSP,Asairo no kamihikouki [GSP],GSP,2
649BSP,Asairo no kamihikouki [BSP],BSP,5
649DSP,Asairo no kamihikouki [DSP],DSP,9
649ESP,Asairo no kamihikouki [ESP],ESP,13
650GSP,M.A.Y.U. [GSP],GSP,2
650BSP,M.A.Y.U. [BSP],BSP,6
650DSP,M.A.Y.U. [DSP],DSP,8
650ESP,M.A.Y.U. [ESP],ESP,13
651GSP,Onnakotoba no shoushitsu [GSP],GSP,3
651BSP,Onnakotoba no shoushitsu [BSP],BSP,6
651DSP,Onnakotoba no shoushitsu [DSP],DSP,9
651ESP,Onnakotoba no shoushitsu [ESP],ESP,13
652GSP,AWAKE [GSP],GSP,3
652BSP,AWAKE [BSP],BSP,5
652DSP,AWAKE [DSP],DSP,10
652ESP,AWAKE [ESP],ESP,13
652CSP,AWAKE [CSP],CSP,16
653GSP,Scarlet Moon [GSP],GSP,2
653BSP,Scarlet Moon [BSP],BSP,5
653DSP,Scarlet Moon [DSP],DSP,9
653ESP,Scarlet Moon [ESP],ESP,12
654GSP,Struggle [GSP],GSP,4
654BSP,Struggle [BSP],BSP,6
654DSP,Struggle [DSP],DSP,10
654ESP,Struggle [ESP],ESP,13
655GSP,Homeneko sensation [GSP],GSP,4
655BSP,Homeneko sensation [BSP],BSP,6
655DSP,Homeneko sensation [DSP],DSP,10
655ESP,Homeneko sensation [ESP],ESP,13
656GSP,Ayakashi kakushi [GSP],GSP,4
656BSP,Ayakashi kakushi [BSP],BSP,7
656DSP,Ayakashi kakushi [DSP],DSP,11
656ESP,Ayakashi kakushi [ESP],ESP,14
657GSP,Chocolate smile [GSP],GSP,3
657BSP,Chocolate smile [BSP],BSP,6
657DSP,Chocolate smile [DSP],DSP,9
657ESP,Chocolate smile [ESP],ESP,12
658GSP,BeBeatStream [GSP],GSP,4
658BSP,BeBeatStream [BSP],BSP,6
658DSP,BeBeatStream [DSP],DSP,10
658ESP,BeBeatStream [ESP],ESP,13
659GSP,Totsugeki! Glass no kneeso hime! [GSP],GSP,4
659BSP,Totsugeki! Glass no kneeso hime! [BSP],BSP,7
659DSP,Totsugeki! Glass no kneeso hime! [DSP],DSP,11
659ESP,Totsugeki! Glass no kneeso hime! [ESP],ESP,14
660GSP,Bakunana testroyer [GSP],GSP,4
660BSP,Bakunana testroyer [BSP],BSP,7
660DSP,Bakunana testroyer [DSP],DSP,11
660ESP,Bakunana testroyer [ESP],ESP,13
661GSP,Dopamine [GSP],GSP,7
661BSP,Dopamine [BSP],BSP,10
661DSP,Dopamine [DSP],DSP,13
661ESP,Dopamine [ESP],ESP,17
662GSP,In The Breeze [GSP],GSP,3
662BSP,In The Breeze [BSP],BSP,5
662DSP,In The Breeze [DSP],DSP,9
662ESP,In The Breeze [ESP],ESP,11
663GSP,Summer fantasy (Darwin remix) [GSP],GSP,2
663BSP,Summer fantasy (Darwin remix) [BSP],BSP,7
663DSP,Summer fantasy (Darwin remix) [DSP],DSP,10
663ESP,Summer fantasy (Darwin remix) [ESP],ESP,13
663CSP,Summer fantasy (Darwin remix) [CSP],CSP,11
664GSP,Sakura Mirage [GSP],GSP,4
664BSP,Sakura Mirage [BSP],BSP,7
664DSP,Sakura Mirage [DSP],DSP,11
664ESP,Sakura Mirage [ESP],ESP,14
665GSP,Tenkuu no hana [GSP],GSP,4
665BSP,Tenkuu no hana [BSP],BSP,7
665DSP,Tenkuu no hana [DSP],DSP,12
665ESP,Tenkuu no hana [ESP],ESP,15
666GSP,8000000 [GSP],GSP,4
666BSP,8000000 [BSP],BSP,7
666DSP,8000000 [DSP],DSP,10
666ESP,8000000 [ESP],ESP,14
667GSP,Pa pi pu Yeah! [GSP],GSP,3
667BSP,Pa pi pu Yeah! [BSP],BSP,5
667DSP,Pa pi pu Yeah! [DSP],DSP,10
667ESP,Pa pi pu Yeah! [ESP],ESP,13
668GSP,Natsuiro DIARY -DDR mix- [GSP],GSP,3
668BSP,Natsuiro DIARY -DDR mix- [BSP],BSP,7
668DSP,Natsuiro DIARY -DDR mix- [DSP],DSP,10
668ESP,Natsuiro DIARY -DDR mix- [ESP],ESP,14
669GSP,TSUBASA [GSP],GSP,2
669BSP,TSUBASA [BSP],BSP,6
669DSP,TSUBASA [DSP],DSP,10
669ESP,TSUBASA [ESP],ESP,13
670GSP,Neko*neko [GSP],GSP,2
